,ts_generation,generated_by,co2,pressure,temperature,humidity
199,1751036742950,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,827.0,1011.7,27.4,53.0
200,1751037344591,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,797.0,1011.5,27.4,53.0
201,1751037946203,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,589.0,1011.4,27.4,53.0
202,1751038547832,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,662.0,1011.5,27.4,53.0
203,1751039149467,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,720.0,1011.6,27.4,53.5
204,1751039751074,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,765.0,1011.5,27.2,53.5
205,1751040352688,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,776.0,1011.6,27.3,54.0
206,1751040954323,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,631.0,1011.4,27.3,54.0
207,1751041555928,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,571.0,1011.3,27.3,54.0
208,1751042157571,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,565.0,1011.4,27.4,54.0
209,1751042759178,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,599.0,1011.4,27.4,54.5
210,1751043360786,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,604.0,1011.5,27.5,54.5
211,1751043962399,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,603.0,1011.6,27.5,54.5
212,1751044564011,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,611.0,1011.4,27.7,54.5
213,1751045165651,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,615.0,1011.5,27.8,54.5
214,1751045767261,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,593.0,1011.4,27.9,54.5
215,1751046368871,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,575.0,1011.4,27.9,54.5
216,1751046970483,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,570.0,1011.5,28.0,55.0
217,1751047572117,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,569.0,1011.4,27.9,55.0
218,1751048775343,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,553.0,1011.5,28.1,55.0
219,1751049376962,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,564.0,1011.5,28.1,55.0
220,1751049978572,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,567.0,1011.4,28.1,55.0
221,1751050580184,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,541.0,1011.5,28.1,55.0
222,1751051181838,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,541.0,1011.5,28.2,55.0
223,1751051783451,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1011.6,28.2,55.0
224,1751052385089,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,546.0,1011.9,28.2,55.0
225,1751052986728,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,563.0,1012.1,28.2,55.5
226,1751053588317,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,551.0,1012.2,28.2,55.5
227,1751054189934,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,549.0,1012.4,28.2,55.5
228,1751054791576,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,563.0,1012.5,28.3,55.5
229,1751055393179,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,573.0,1012.5,28.2,56.0
230,1751055994799,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,557.0,1012.6,28.1,56.0
231,1751056596446,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,560.0,1012.8,28.2,56.5
232,1751057198048,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,550.0,1012.9,28.1,56.5
233,1751057799688,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,535.0,1012.9,28.1,56.5
234,1751058401309,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,557.0,1013.0,28.1,57.0
235,1751059002945,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,547.0,1013.1,28.0,57.0
236,1751059604551,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,553.0,1013.1,28.0,57.0
237,1751060206197,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,561.0,1013.2,28.0,57.5
238,1751060807821,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,551.0,1013.3,28.0,57.5
239,1751061409446,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,553.0,1013.3,27.9,57.5
240,1751062011084,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,548.0,1013.4,27.8,57.5
241,1751062612711,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,556.0,1013.3,27.8,57.5
242,1751063214347,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,565.0,1013.3,27.7,58.0
243,1751063815950,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,566.0,1013.4,27.8,58.0
244,1751064417594,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,563.0,1013.5,27.6,58.0
245,1751065019219,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,547.0,1013.6,27.6,58.0
246,1751065620836,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,560.0,1013.5,27.5,58.5
247,1751066222463,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,555.0,1013.5,27.5,58.5
248,1751066824075,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,557.0,1013.5,27.4,58.5
249,1751067425707,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,553.0,1013.5,27.3,58.5
250,1751068027343,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,577.0,1013.5,27.2,58.5
251,1751068628951,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,553.0,1013.5,27.2,58.5
252,1751069230584,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,556.0,1013.5,27.0,58.5
253,1751069832230,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,563.0,1013.5,27.0,58.5
254,1751070433814,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,562.0,1013.6,27.1,58.5
255,1751071035431,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,551.0,1013.6,26.9,58.5
256,1751071637061,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,560.0,1013.6,27.0,59.0
257,1751072238679,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,587.0,1013.6,26.8,59.0
258,1751072840318,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,575.0,1013.7,26.8,59.0
259,1751073441921,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,570.0,1013.8,26.7,59.0
260,1751074043538,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,586.0,1013.8,26.6,59.0
261,1751074645183,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,582.0,1013.9,26.6,59.0
262,1751075246815,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,554.0,1013.8,26.6,59.0
263,1751075848444,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,568.0,1013.8,26.5,59.5
264,1751076450050,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,580.0,1013.8,26.4,59.5
265,1751077051668,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,554.0,1013.8,26.4,59.5
266,1751077653296,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,585.0,1013.7,26.3,59.5
267,1751078254906,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,583.0,1013.8,26.3,59.5
268,1751078856528,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,573.0,1013.7,26.2,59.5
269,1751079458137,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,589.0,1013.8,26.2,59.5
270,1751080059778,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,588.0,1013.7,26.1,59.5
271,1751080661401,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,585.0,1013.8,26.0,59.5
272,1751081263021,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,571.0,1013.8,26.0,59.5
273,1751081864656,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,592.0,1013.7,25.9,59.5
274,1751082466266,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,607.0,1013.8,25.9,59.5
275,1751083067875,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,586.0,1013.8,25.9,59.5
276,1751083669501,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,601.0,1013.8,25.8,59.5
277,1751084271107,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,584.0,1013.8,25.8,59.5
278,1751084872729,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,585.0,1013.7,25.8,59.5
279,1751085474339,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,592.0,1013.8,25.7,59.5
280,1751086075975,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,579.0,1013.7,25.7,59.5
281,1751086677607,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,579.0,1013.7,25.7,59.5
282,1751087279239,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,573.0,1013.7,25.5,59.5
283,1751087880849,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,577.0,1013.8,25.7,60.0
284,1751088482472,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,584.0,1013.7,25.6,60.0
285,1751089084107,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,591.0,1013.9,25.6,60.0
286,1751089685733,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,585.0,1013.9,25.7,60.5
287,1751090287373,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,568.0,1014.0,25.6,60.5
288,1751090888972,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,560.0,1014.1,25.7,61.0
289,1751091490604,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,563.0,1014.2,25.7,61.0
290,1751092092232,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,556.0,1014.4,25.8,61.5
291,1751092693835,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,540.0,1014.6,25.8,61.5
292,1751093295471,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,562.0,1014.6,26.1,62.0
293,1751093897109,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,559.0,1014.8,26.1,62.5
294,1751094498724,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1014.9,26.3,62.5
295,1751095100326,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,554.0,1015.0,26.5,62.0
296,1751095701943,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,544.0,1014.9,26.8,62.0
297,1751096303556,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,559.0,1015.0,26.9,62.0
298,1751096905189,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,565.0,1015.0,27.2,61.5
299,1751097506828,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,557.0,1015.0,27.5,61.0
300,1751098108452,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,563.0,1015.0,27.7,61.0
301,1751098710062,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,576.0,1015.0,28.0,60.5
302,1751099311671,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,549.0,1015.0,28.2,60.0
303,1751099913297,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,557.0,1015.0,28.5,59.5
304,1751100514904,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,569.0,1015.1,28.7,59.0
305,1751101116518,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,573.0,1015.1,29.0,58.5
306,1751101718167,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,546.0,1015.0,29.3,58.5
307,1751102319764,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,566.0,1014.9,29.5,58.0
308,1751102921409,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,550.0,1014.8,29.8,57.5
309,1751103523041,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,550.0,1014.8,29.9,57.0
310,1751104124643,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1014.8,30.2,56.5
311,1751104726262,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1014.8,30.4,56.0
312,1751105327899,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1014.8,30.8,55.5
313,1751105929543,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,545.0,1014.7,30.8,55.0
314,1751106531141,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,531.0,1014.7,31.0,54.5
315,1751107132791,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,531.0,1014.6,31.2,54.5
316,1751107734411,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1014.4,31.3,54.0
317,1751108336043,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,519.0,1014.4,31.5,53.5
318,1751108937652,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,529.0,1014.3,31.6,53.0
319,1751109539292,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1014.3,31.7,52.5
320,1751110140934,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,530.0,1014.1,31.8,52.5
321,1751110742561,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,496.0,1014.0,31.9,52.0
322,1751111344167,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,546.0,1013.9,32.1,51.5
323,1751111945788,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,512.0,1013.8,32.0,51.0
324,1751112547430,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,525.0,1013.6,32.0,51.0
325,1751113149037,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,520.0,1013.6,32.1,50.5
326,1751113750650,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1013.6,32.1,50.5
327,1751114352258,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,516.0,1013.5,32.1,50.0
328,1751114953887,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,521.0,1013.5,32.2,50.5
329,1751115555523,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,517.0,1013.3,32.0,50.0
330,1751116157124,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,500.0,1013.3,32.1,50.0
331,1751116758748,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1013.1,32.0,50.0
332,1751117360390,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,494.0,1013.1,32.0,50.0
333,1751117962022,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,518.0,1013.0,32.0,50.0
334,1751118563620,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,492.0,1013.0,31.8,50.0
335,1751119165260,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,496.0,1012.9,31.9,50.0
336,1751119766871,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,516.0,1012.9,31.8,50.0
337,1751120368518,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,511.0,1012.8,31.6,50.0
338,1751120970116,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,525.0,1012.7,31.7,50.0
339,1751121571739,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,505.0,1012.6,31.6,50.0
340,1751122173373,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,510.0,1012.6,31.6,50.0
341,1751122775010,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,488.0,1012.5,31.6,50.0
342,1751123376636,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1012.4,31.5,50.0
343,1751123978242,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,503.0,1012.4,31.4,50.0
344,1751124579879,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,532.0,1012.3,31.4,50.0
345,1751125181518,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,482.0,1012.3,31.4,50.0
346,1751125783152,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,501.0,1012.2,31.4,50.0
347,1751126384787,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,521.0,1012.1,31.3,50.0
348,1751126986385,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,496.0,1012.0,31.3,50.0
349,1751127588000,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,504.0,1012.0,31.2,50.0
350,1751128189626,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1012.0,31.2,50.0
351,1751128791246,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,503.0,1011.9,31.2,50.5
352,1751129392855,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1011.9,31.1,50.5
353,1751129994473,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,478.0,1011.9,31.1,50.5
354,1751130596114,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1011.8,31.1,50.5
355,1751131197720,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,498.0,1011.8,31.0,50.5
356,1751131799364,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1011.8,31.0,50.5
357,1751132400972,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1011.8,30.9,50.5
358,1751133002588,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,487.0,1011.8,31.1,50.5
359,1751133604229,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,515.0,1011.8,31.0,51.0
360,1751134205834,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1011.8,30.9,51.0
361,1751134807451,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,473.0,1011.9,30.8,51.0
362,1751135409102,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,499.0,1012.0,30.9,51.0
363,1751136010732,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,512.0,1012.0,30.8,51.0
364,1751136612331,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,497.0,1012.1,30.9,51.0
365,1751137213961,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,493.0,1012.2,30.7,51.0
366,1751137815588,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,505.0,1012.3,30.7,51.5
367,1751138417198,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,517.0,1012.4,30.7,51.5
368,1751139018827,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,512.0,1012.5,30.6,51.5
369,1751139620445,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,527.0,1012.6,30.6,51.5
370,1751140222084,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,519.0,1012.6,30.6,52.0
371,1751140823718,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,535.0,1012.7,30.5,52.0
372,1751141425349,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,528.0,1012.8,30.4,52.0
373,1751142028532,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,528.0,1012.9,30.3,52.5
374,1751142630138,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,560.0,1013.0,30.3,52.5
375,1751143231780,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,545.0,1013.0,30.3,53.0
376,1751143833379,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,563.0,1013.1,30.3,53.0
377,1751144435005,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,545.0,1013.1,30.1,53.0
378,1751145036639,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,564.0,1013.2,30.1,53.5
379,1751145638273,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,538.0,1013.2,30.0,53.5
380,1751146239880,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,564.0,1013.2,29.9,53.5
381,1751146841493,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,566.0,1013.3,29.9,54.0
382,1751147443119,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,556.0,1013.3,29.8,54.0
383,1751148044722,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,563.0,1013.4,29.7,54.0
384,1751148646370,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,570.0,1013.6,29.7,54.5
385,1751149247971,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,579.0,1013.6,29.6,54.5
386,1751149849587,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,574.0,1013.6,29.6,55.0
387,1751150451219,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,573.0,1013.6,29.6,55.0
388,1751151052831,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,574.0,1013.8,29.4,55.0
389,1751151654473,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,575.0,1013.7,29.3,55.5
390,1751152256081,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,575.0,1013.7,29.2,55.5
391,1751152857728,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,577.0,1013.7,29.2,55.5
392,1751153459354,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,575.0,1013.7,29.1,56.0
393,1751154060961,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,592.0,1013.8,29.0,56.0
394,1751154662592,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,595.0,1013.8,28.9,56.0
395,1751155264223,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,597.0,1013.8,28.9,56.5
396,1751155865853,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,586.0,1013.8,28.8,56.5
397,1751156467498,5bdbea26bc6cc75125bdcb9a1162aaf0ec6d13f1385cadee529250b2645bb945,578.0,1013.9,28.7,56.5
