,ts_generation,generated_by,co2,pressure,temperature,humidity
1795,1689122457869,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,493,1009.9,25.3,62.0
1796,1689123057845,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,518,1009.8,25.2,63.0
1797,1689123657834,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,546,1009.9,24.7,66.0
1798,1689124257811,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,534,1010.2,24.3,68.0
1799,1689124857768,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,559,1010.3,23.4,70.5
1800,1689125457748,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,610,1010.4,22.8,73.0
1801,1689126057691,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,577,1010.5,22.3,74.5
1802,1689126659390,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,549,1010.5,22.0,75.0
1803,1689127257659,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,542,1010.8,21.9,76.5
1804,1689127857606,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,581,1011.1,21.8,77.5
1805,1689128457618,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,610,1011.4,21.5,77.0
1806,1689129059286,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,566,1011.4,21.5,80.5
1807,1689129657509,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,572,1011.3,21.7,81.0
1808,1689130257504,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,541,1011.4,21.6,80.5
1809,1689130857497,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,646,1011.4,21.2,81.5
1810,1689131457461,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,609,1011.4,20.9,81.5
1811,1689132057429,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,629,1011.4,20.8,83.5
1812,1689132657409,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,549,1011.4,21.1,84.5
1813,1689133257343,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,557,1011.4,21.2,83.0
1814,1689133857340,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,576,1011.1,21.4,84.0
1815,1689134457322,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,528,1011.1,21.9,85.5
1816,1689135057276,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,543,1011.2,22.4,84.5
1817,1689135657256,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,546,1011.2,22.8,85.0
1818,1689136257240,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,529,1011.3,23.1,84.0
1819,1689136857173,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,541,1011.4,23.6,83.5
1820,1689137457159,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,536,1011.2,23.9,82.5
1821,1689138057160,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,509,1011.2,24.3,80.0
1822,1689138657097,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,502,1011.2,25.2,77.5
1823,1689139257091,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,520,1010.7,26.4,74.0
1824,1689139858753,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,521,1010.6,27.5,67.5
1825,1689140457008,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,524,1010.5,28.0,65.5
1826,1689141056995,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,501,1010.6,29.1,61.0
1827,1689141656979,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,513,1010.4,29.5,62.0
1828,1689142256931,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,515,1010.8,29.7,64.0
1829,1689142856909,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,481,1011.0,30.6,63.5
1830,1689143456888,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,498,1011.2,30.4,63.0
1831,1689144056821,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472,1011.6,32.0,61.0
1832,1689144656818,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,505,1012.0,33.4,56.0
1833,1689145256807,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,476,1012.4,32.7,57.0
1834,1689145856762,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,486,1012.0,33.0,55.5
1835,1689146456729,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,487,1012.0,33.4,56.0
1836,1689147056707,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462,1012.0,34.0,55.0
1837,1689147656658,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,475,1011.9,34.3,53.5
1838,1689148256651,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,473,1011.9,33.3,58.0
1839,1689148856625,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1012.0,33.0,58.5
1840,1689149456598,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,492,1012.0,33.1,59.0
1841,1689150056583,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,471,1012.0,32.7,60.5
1842,1689150656543,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450,1011.9,32.1,62.0
1843,1689151256496,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450,1012.0,32.2,61.0
1844,1689151856454,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444,1012.0,33.5,58.0
1845,1689152456494,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1011.9,33.8,56.5
1846,1689153056429,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462,1011.9,32.7,57.5
1847,1689153656415,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,464,1011.9,32.8,57.5
1848,1689154256393,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1012.0,33.6,55.5
1849,1689154856331,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,464,1011.9,34.4,54.5
1850,1689155456331,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447,1011.9,34.1,54.5
1851,1689156056316,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1011.7,34.1,53.5
1852,1689156656273,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462,1011.6,34.2,53.0
1853,1689157256251,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461,1011.6,34.4,53.0
1854,1689157856239,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446,1011.5,34.3,51.5
1855,1689158456173,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453,1011.3,34.6,50.0
1856,1689159056180,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1011.3,34.4,50.0
1857,1689159656157,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1011.2,34.2,53.0
1858,1689160256163,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,426,1011.1,34.9,52.0
1859,1689160856099,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457,1011.1,35.4,47.0
1860,1689161456107,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1010.9,34.5,48.0
1861,1689162056035,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,429,1010.8,34.7,49.0
1862,1689162656024,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433,1010.8,34.8,48.0
1863,1689163255991,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,470,1010.6,36.2,44.0
1864,1689163857676,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,462,1010.5,36.1,46.0
1865,1689164455951,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1010.4,36.1,45.0
1866,1689165055935,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446,1010.3,36.2,44.5
1867,1689165655891,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453,1010.0,36.1,44.0
1868,1689166255878,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,447,1009.9,36.3,43.0
1869,1689166855846,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,428,1009.8,37.3,45.0
1870,1689167455823,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,448,1009.9,36.5,44.5
1871,1689168055821,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436,1009.8,37.0,46.0
1872,1689168655787,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,436,1009.6,37.7,42.5
1873,1689169255746,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444,1009.4,38.0,42.5
1874,1689169855731,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452,1009.0,38.1,40.0
1875,1689170455714,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437,1009.0,37.5,41.5
1876,1689171055662,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1008.9,37.7,43.0
1877,1689171655675,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434,1008.9,38.0,43.0
1878,1689172255647,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,468,1008.9,38.2,42.0
1879,1689172855591,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1008.7,37.6,43.0
1880,1689173455597,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444,1008.6,37.9,43.0
1881,1689174055577,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,437,1008.4,38.4,42.5
1882,1689174655543,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449,1008.5,37.8,42.0
1883,1689175255568,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,454,1008.3,37.7,42.5
1884,1689175855509,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1008.2,38.0,42.5
1885,1689176455478,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461,1008.0,37.7,44.0
1886,1689177055453,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,438,1007.9,38.2,42.0
1887,1689177655428,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,443,1007.8,38.5,40.5
1888,1689178255400,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444,1007.7,36.9,44.0
1889,1689178855389,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1007.7,37.1,44.0
1890,1689179455387,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,455,1007.6,37.4,44.5
1891,1689180055312,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,441,1007.6,37.7,42.5
1892,1689180655319,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,449,1007.6,37.3,40.0
1893,1689181255281,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,438,1007.5,36.9,41.0
1894,1689181855250,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,445,1007.3,35.7,42.5
1895,1689182455239,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,444,1007.5,34.8,44.5
1896,1689183055199,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,457,1007.7,33.7,45.5
1897,1689183655176,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,434,1007.6,33.1,47.0
1898,1689184255157,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,456,1007.6,32.6,49.5
1899,1689184855139,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452,1007.8,32.0,52.0
1900,1689185455080,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1007.8,31.2,57.5
1901,1689186055068,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,448,1007.8,30.6,59.5
1902,1689186655027,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,452,1007.7,30.3,56.5
1903,1689187255003,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461,1007.8,30.2,57.5
1904,1689187854989,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,433,1007.9,29.8,61.5
1905,1689188454957,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,450,1007.7,29.5,63.0
1906,1689189054918,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,463,1007.9,29.3,63.5
1907,1689189654906,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,460,1007.8,29.0,64.5
1908,1689190254874,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,461,1007.7,28.8,65.5
1909,1689190854835,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,453,1007.6,28.7,66.5
1910,1689191454804,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,478,1007.4,28.5,67.0
1911,1689192054783,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,475,1007.3,28.4,68.0
1912,1689192654749,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,446,1007.2,28.2,68.5
1913,1689193254724,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1007.2,28.1,69.0
1914,1689193854689,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,466,1007.4,27.8,69.5
1915,1689194454646,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,451,1007.6,27.9,69.5
1916,1689195054632,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,458,1007.7,27.8,69.5
1917,1689195654618,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,466,1008.0,27.6,70.0
1918,1689196254572,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,482,1008.2,27.3,71.5
1919,1689196854558,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,479,1008.6,27.0,72.0
1920,1689197454497,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1008.7,26.8,73.0
1921,1689198054489,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,478,1008.9,26.6,73.5
1922,1689198654447,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,485,1009.0,26.6,73.5
1923,1689199254446,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,478,1009.0,26.7,73.5
1924,1689199854397,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,497,1008.8,26.4,74.0
1925,1689200456080,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,501,1009.0,26.3,73.5
1926,1689201054331,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,481,1009.2,26.2,73.0
1927,1689201654303,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,535,1009.3,26.0,76.0
1928,1689202254298,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,507,1009.7,25.7,76.0
1929,1689202854245,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,502,1010.0,26.3,72.0
1930,1689203454213,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,488,1010.3,26.4,71.5
1931,1689204054236,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,495,1010.5,25.7,67.5
1932,1689204654153,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472,1010.5,25.0,67.5
1933,1689205254129,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,491,1010.6,24.5,69.5
1934,1689205854115,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,481,1010.7,24.4,68.0
1935,1689206454091,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,468,1010.6,24.6,65.5
1936,1689207054047,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,472,1010.4,24.6,62.5
1937,1689207654033,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,467,1010.4,24.3,62.0
1938,1689208253985,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,470,1010.1,24.0,63.0
1939,1689208853967,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,484,1009.7,23.4,65.0
1940,1689209453952,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,494,1009.6,22.8,67.0
1941,1689210053914,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,480,1009.3,22.5,68.5
1942,1689210653873,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,493,1009.5,22.1,70.5
1943,1689211253857,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,522,1009.4,21.8,72.5
1944,1689211853807,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,521,1009.4,21.3,75.0
1945,1689212453835,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,498,1009.4,20.9,74.5
1946,1689213053761,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,563,1009.3,20.6,78.0
1947,1689213653778,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,554,1009.2,20.3,78.5
1948,1689214253705,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,562,1009.0,20.2,80.0
1949,1689214853689,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,529,1009.5,19.9,79.0
1950,1689215453629,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,587,1009.4,20.2,81.5
1951,1689216053612,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,533,1009.2,20.1,80.0
1952,1689216653581,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,555,1009.5,20.1,80.0
1953,1689217253568,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,589,1009.5,19.9,80.5
1954,1689217853514,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,617,1009.6,19.7,82.5
1955,1689218453510,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,533,1009.6,19.8,82.0
1956,1689219053448,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,568,1009.7,19.7,82.5
1957,1689219653435,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,595,1009.9,19.5,83.5
1958,1689220253422,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,594,1010.1,19.3,84.5
1959,1689220853398,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,549,1010.1,19.6,84.5
1960,1689221453351,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,545,1010.2,20.0,83.0
1961,1689222053321,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,539,1010.4,20.6,82.0
1962,1689222653287,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,538,1010.1,21.1,81.0
1963,1689223253241,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,553,1010.1,21.4,80.0
1964,1689223853240,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,565,1010.2,21.7,78.5
1965,1689224453214,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,540,1010.5,21.9,78.0
1966,1689225054883,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,548,1010.7,22.0,77.5
1967,1689225653168,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,545,1010.6,22.2,76.0
1968,1689226253114,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,511,1010.3,22.8,74.0
1969,1689226853089,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,519,1010.2,23.3,73.0
1970,1689227453088,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,501,1010.3,22.8,76.0
1971,1689228053041,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,505,1010.5,22.5,76.0
1972,1689228652949,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,515,1010.5,22.3,77.0
1973,1689229252983,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,519,1010.5,22.3,77.0
1974,1689229852942,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,511,1010.1,22.1,77.5
1975,1689230452908,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,518,1010.6,21.8,77.0
1976,1689231052883,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,523,1011.3,21.9,78.0
1977,1689231652888,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,504,1010.5,21.6,78.5
1978,1689232252826,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,562,1010.5,21.3,82.0
1979,1689232852801,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,524,1010.7,21.2,81.5
1980,1689233452765,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,523,1010.8,21.3,82.0
1981,1689234052741,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,523,1010.5,21.2,82.0
1982,1689234652711,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,533,1010.4,21.0,83.0
1983,1689235252688,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,528,1010.5,21.0,81.5
1984,1689235852698,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,530,1010.7,21.2,81.5
1985,1689236452628,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,536,1010.7,21.2,81.5
1986,1689237052592,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,520,1011.6,21.2,82.0
1987,1689237652553,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,534,1010.9,21.2,83.5
1988,1689238252539,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,540,1010.9,21.4,83.5
1989,1689238852513,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,533,1011.6,21.5,84.0
1990,1689239452458,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,526,1011.7,22.3,82.0
1991,1689240052458,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,508,1012.1,23.5,77.5
1992,1689240652418,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,506,1012.0,26.9,70.5
1993,1689241252386,abc0d16aaf15b3a4ee2e561195dfd82ab260497412e326bb57f2ee5bbe9042d8,516,1011.7,29.1,61.0
