timestamp,plot_id,soil_moisture_pct,soil_temp_c,air_temp_c,air_humidity_pct,rainfall_mm_24h,days_since_planting,crop_growth_stage,water_applied_l,irrigated_next_flag
2023-08-20 04:04:30.804,stuard_line_3,21.39,25.2,,,0.0,51,flowering,0.0,False
2023-08-20 04:14:32.176,stuard_line_3,21.29,25.2,,,0.0,51,flowering,0.0,False
2023-08-20 04:24:33.526,stuard_line_3,21.39,25.1,,,0.0,51,flowering,0.0,False
2023-08-20 04:34:34.883,stuard_line_3,21.39,25.1,,,0.0,51,flowering,0.0,False
2023-08-20 04:44:36.236,stuard_line_3,21.29,25.1,,,0.0,51,flowering,0.0,False
2023-08-20 04:54:37.602,stuard_line_3,21.29,25.1,,,0.0,51,flowering,0.0,False
2023-08-20 05:04:38.966,stuard_line_3,21.29,25,,,0.0,51,flowering,0.0,False
2023-08-20 05:14:40.326,stuard_line_3,21.29,25,,,0.0,51,flowering,0.0,False
2023-08-20 05:24:41.676,stuard_line_3,21.29,25,,,0.0,51,flowering,0.0,False
2023-08-20 05:34:43.030,stuard_line_3,21.29,25,,,0.0,51,flowering,0.0,False
2023-08-20 05:44:44.396,stuard_line_3,21.29,24.9,,,0.0,51,flowering,0.0,False
2023-08-20 05:54:45.767,stuard_line_3,21.25,24.9,,,0.0,51,flowering,0.0,False
2023-08-20 06:04:47.118,stuard_line_3,21.25,24.9,,,0.0,51,flowering,0.0,False
2023-08-20 06:14:48.482,stuard_line_3,21.25,24.9,,,0.0,51,flowering,0.0,False
2023-08-20 06:24:49.842,stuard_line_3,21.19,24.8,,,0.0,51,flowering,0.0,False
2023-08-20 06:34:51.202,stuard_line_3,21.19,24.8,,,0.0,51,flowering,0.0,False
2023-08-20 06:44:52.556,stuard_line_3,21.19,24.8,,,0.0,51,flowering,0.0,False
2023-08-20 06:54:53.917,stuard_line_3,21.19,24.8,,,0.0,51,flowering,0.0,False
2023-08-20 07:04:55.274,stuard_line_3,21.19,24.8,,,0.0,51,flowering,0.0,False
2023-08-20 07:14:56.634,stuard_line_3,21.15,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 07:24:57.990,stuard_line_3,21.19,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 07:34:59.351,stuard_line_3,21.19,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 07:45:00.721,stuard_line_3,21.15,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 07:55:02.080,stuard_line_3,21.19,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 08:05:03.445,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 08:15:04.809,stuard_line_3,21.19,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 08:25:06.167,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 08:35:07.527,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 08:45:08.895,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 08:55:10.253,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 09:05:11.621,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 09:15:12.983,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 09:25:14.353,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 09:35:15.724,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 09:45:17.087,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 10:05:19.839,stuard_line_3,21.15,24.6,,,0.0,51,flowering,0.0,False
2023-08-20 10:15:21.184,stuard_line_3,21.09,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 10:25:22.554,stuard_line_3,21.09,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 10:35:23.919,stuard_line_3,21.09,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 10:45:25.286,stuard_line_3,21.09,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 10:55:26.676,stuard_line_3,21.09,24.7,,,0.0,51,flowering,0.0,False
2023-08-20 11:05:28.036,stuard_line_3,21,24.8,,,0.0,51,flowering,0.0,False
2023-08-20 11:15:29.410,stuard_line_3,21.09,24.8,,,0.0,51,flowering,0.0,False
2023-08-20 11:25:30.776,stuard_line_3,21,24.8,,,0.0,51,flowering,0.0,False
2023-08-20 11:35:32.143,stuard_line_3,21.09,24.8,,,0.0,51,flowering,0.0,False
2023-08-20 11:45:33.508,stuard_line_3,21,24.9,,,0.0,51,flowering,0.0,False
2023-08-20 11:55:34.878,stuard_line_3,21,24.9,,,0.0,51,flowering,0.0,False
2023-08-20 12:05:36.248,stuard_line_3,21,24.9,,,0.0,51,flowering,0.0,False
2023-08-20 12:15:37.610,stuard_line_3,20.96,24.9,,,0.0,51,flowering,0.0,False
2023-08-20 12:25:38.978,stuard_line_3,20.96,25,,,0.0,51,flowering,0.0,False
2023-08-20 12:35:40.348,stuard_line_3,20.96,25,,,0.0,51,flowering,0.0,False
2023-08-20 12:45:41.716,stuard_line_3,20.96,25,,,0.0,51,flowering,0.0,False
2023-08-20 12:55:43.078,stuard_line_3,20.96,25.1,,,0.0,51,flowering,0.0,False
2023-08-20 13:05:44.454,stuard_line_3,20.9,25.1,,,0.0,51,flowering,0.0,False
2023-08-20 13:15:45.820,stuard_line_3,20.9,25.1,,,0.0,51,flowering,0.0,False
2023-08-20 13:25:47.196,stuard_line_3,20.9,25.2,,,0.0,51,flowering,0.0,False
2023-08-20 13:35:48.566,stuard_line_3,20.9,25.2,,,0.0,51,flowering,0.0,False
2023-08-20 13:45:49.926,stuard_line_3,20.9,25.2,,,0.0,51,flowering,0.0,False
2023-08-20 13:55:51.296,stuard_line_3,20.9,25.3,,,0.0,51,flowering,0.0,False
2023-08-20 14:05:52.666,stuard_line_3,20.9,25.3,,,0.0,51,flowering,0.0,False
2023-08-20 14:15:54.038,stuard_line_3,20.86,25.3,,,0.0,51,flowering,0.0,False
2023-08-20 14:25:55.411,stuard_line_3,20.86,25.4,,,0.0,51,flowering,0.0,False
2023-08-20 14:35:56.770,stuard_line_3,20.86,25.4,,,0.0,51,flowering,0.0,False
2023-08-20 14:45:58.138,stuard_line_3,20.86,25.5,,,0.0,51,flowering,0.0,False
2023-08-20 14:55:59.515,stuard_line_3,20.86,25.5,,,0.0,51,flowering,0.0,False
2023-08-20 15:06:00.883,stuard_line_3,20.86,25.5,,,0.0,51,flowering,0.0,False
2023-08-20 15:16:02.249,stuard_line_3,20.86,25.6,,,0.0,51,flowering,0.0,False
2023-08-20 15:26:03.613,stuard_line_3,20.8,25.6,,,0.0,51,flowering,0.0,False
2023-08-20 15:36:04.979,stuard_line_3,20.86,25.7,,,0.0,51,flowering,0.0,False
2023-08-20 15:46:06.347,stuard_line_3,20.8,25.7,,,0.0,51,flowering,0.0,False
2023-08-20 15:56:07.725,stuard_line_3,20.8,25.7,,,0.0,51,flowering,0.0,False
2023-08-20 16:06:09.081,stuard_line_3,20.8,25.8,,,0.0,51,flowering,0.0,False
2023-08-20 16:16:10.453,stuard_line_3,20.8,25.8,,,0.0,52,flowering,0.0,False
2023-08-20 16:26:11.815,stuard_line_3,20.8,25.9,,,0.0,52,flowering,0.0,False
2023-08-20 16:36:13.183,stuard_line_3,20.69,25.9,,,0.0,52,flowering,0.0,False
2023-08-20 16:46:14.543,stuard_line_3,20.8,25.9,,,0.0,52,flowering,0.0,False
2023-08-20 16:56:15.905,stuard_line_3,20.8,26,,,0.0,52,flowering,0.0,False
2023-08-20 17:06:17.267,stuard_line_3,20.8,26,,,0.0,52,flowering,0.0,False
2023-08-20 17:16:18.637,stuard_line_3,20.69,26,,,0.0,52,flowering,0.0,False
2023-08-20 17:26:19.993,stuard_line_3,20.8,26,,,0.0,52,flowering,0.0,False
2023-08-20 17:36:21.363,stuard_line_3,20.69,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 17:46:22.717,stuard_line_3,20.8,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 17:56:24.091,stuard_line_3,20.8,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 18:06:25.450,stuard_line_3,20.69,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 18:16:26.805,stuard_line_3,20.69,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 18:26:28.162,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 18:36:29.528,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 18:46:30.884,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 18:56:32.245,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 19:06:33.594,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 19:16:34.961,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 19:26:36.320,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 19:36:37.671,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 19:46:39.050,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 19:56:40.395,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 20:06:41.784,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 20:16:43.128,stuard_line_3,20.69,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 20:26:44.490,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 20:36:45.865,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 20:46:47.220,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 20:56:48.574,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 21:06:49.930,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 21:16:51.314,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 21:26:52.656,stuard_line_3,20.59,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 21:36:54.010,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 21:46:55.396,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 21:56:56.779,stuard_line_3,20.65,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 22:06:58.138,stuard_line_3,20.59,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 22:16:59.508,stuard_line_3,20.59,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 22:27:00.869,stuard_line_3,20.59,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 22:37:02.209,stuard_line_3,20.59,26.2,,,0.0,52,flowering,0.0,False
2023-08-20 22:47:03.585,stuard_line_3,20.59,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 22:57:04.983,stuard_line_3,20.59,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 23:07:06.290,stuard_line_3,20.55,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 23:17:07.641,stuard_line_3,20.55,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 23:27:09.007,stuard_line_3,20.55,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 23:37:10.396,stuard_line_3,20.55,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 23:47:11.720,stuard_line_3,20.55,26.1,,,0.0,52,flowering,0.0,False
2023-08-20 23:57:13.087,stuard_line_3,20.59,26.1,,,0.0,52,flowering,0.0,False
2023-08-21 00:07:14.441,stuard_line_3,20.55,26.1,,,0.0,52,flowering,0.0,False
2023-08-21 00:17:15.793,stuard_line_3,20.55,26,,,0.0,52,flowering,0.0,False
2023-08-21 00:27:17.157,stuard_line_3,20.55,26,,,0.0,52,flowering,0.0,False
2023-08-21 00:37:18.527,stuard_line_3,20.55,26,,,0.0,52,flowering,0.0,False
2023-08-21 00:47:19.879,stuard_line_3,20.55,26,,,0.0,52,flowering,0.0,False
2023-08-21 00:57:21.247,stuard_line_3,20.45,26,,,0.0,52,flowering,0.0,False
2023-08-21 01:07:22.597,stuard_line_3,20.45,26,,,0.0,52,flowering,0.0,False
2023-08-21 01:17:23.955,stuard_line_3,20.45,26,,,0.0,52,flowering,0.0,False
2023-08-21 01:27:25.307,stuard_line_3,20.45,25.9,,,0.0,52,flowering,0.0,False
2023-08-21 01:37:26.659,stuard_line_3,20.45,25.9,,,0.0,52,flowering,0.0,False
2023-08-21 01:47:28.021,stuard_line_3,20.45,25.9,,,0.0,52,flowering,0.0,False
2023-08-21 01:57:29.379,stuard_line_3,20.45,25.9,,,0.0,52,flowering,0.0,False
2023-08-21 02:07:30.727,stuard_line_3,20.39,25.9,,,0.0,52,flowering,0.0,False
2023-08-21 02:17:32.109,stuard_line_3,20.45,25.9,,,0.0,52,flowering,0.0,False
2023-08-21 02:27:33.449,stuard_line_3,20.45,25.8,,,0.0,52,flowering,0.0,False
2023-08-21 02:37:34.817,stuard_line_3,20.39,25.8,,,0.0,52,flowering,0.0,False
2023-08-21 02:47:36.168,stuard_line_3,20.39,25.8,,,0.0,52,flowering,0.0,False
2023-08-21 02:57:37.538,stuard_line_3,20.39,25.8,,,0.0,52,flowering,0.0,False
2023-08-21 03:07:38.888,stuard_line_3,20.39,25.8,,,0.0,52,flowering,0.0,False
2023-08-21 03:17:40.264,stuard_line_3,20.39,25.7,,,0.0,52,flowering,0.0,False
2023-08-21 03:27:41.624,stuard_line_3,20.39,25.7,,,0.0,52,flowering,0.0,False
2023-08-21 03:37:42.971,stuard_line_3,20.39,25.7,,,0.0,52,flowering,0.0,False
2023-08-21 03:47:44.324,stuard_line_3,20.39,25.7,,,0.0,52,flowering,0.0,False
2023-08-21 03:57:45.690,stuard_line_3,20.39,25.7,,,0.0,52,flowering,0.0,False
2023-08-21 04:07:47.056,stuard_line_3,20.39,25.6,,,0.0,52,flowering,0.0,False
2023-08-21 04:17:48.412,stuard_line_3,20.39,25.6,,,0.0,52,flowering,0.0,False
2023-08-21 04:27:49.758,stuard_line_3,20.35,25.6,,,0.0,52,flowering,0.0,False
2023-08-21 04:37:51.115,stuard_line_3,20.35,25.6,,,0.0,52,flowering,0.0,False
2023-08-21 04:47:52.469,stuard_line_3,20.35,25.5,,,0.0,52,flowering,0.0,False
2023-08-21 04:57:53.819,stuard_line_3,20.35,25.5,,,0.0,52,flowering,0.0,False
2023-08-21 05:07:55.169,stuard_line_3,20.35,25.5,,,0.0,52,flowering,0.0,False
2023-08-21 05:17:56.532,stuard_line_3,20.35,25.5,,,0.0,52,flowering,0.0,False
2023-08-21 05:27:57.880,stuard_line_3,20.35,25.4,,,0.0,52,flowering,0.0,False
2023-08-21 05:37:59.255,stuard_line_3,20.35,25.4,,,0.0,52,flowering,0.0,False
2023-08-21 05:48:00.603,stuard_line_3,20.35,25.4,,,0.0,52,flowering,0.0,False
2023-08-21 05:58:01.966,stuard_line_3,20.29,25.4,,,0.0,52,flowering,0.0,False
2023-08-21 06:08:03.322,stuard_line_3,20.29,25.4,,,0.0,52,flowering,0.0,False
2023-08-21 06:18:04.685,stuard_line_3,20.29,25.3,,,0.0,52,flowering,0.0,False
2023-08-21 06:28:06.044,stuard_line_3,20.29,25.3,,,0.0,52,flowering,0.0,False
2023-08-21 06:38:07.395,stuard_line_3,20.29,25.3,,,0.0,52,flowering,0.0,False
2023-08-21 06:48:08.754,stuard_line_3,20.29,25.3,,,0.0,52,flowering,0.0,False
2023-08-21 06:58:10.113,stuard_line_3,20.29,25.3,,,0.0,52,flowering,0.0,False
2023-08-21 07:08:11.475,stuard_line_3,20.25,25.2,,,0.0,52,flowering,0.0,False
2023-08-21 07:18:12.834,stuard_line_3,20.29,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 07:28:14.195,stuard_line_3,20.25,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 07:38:15.562,stuard_line_3,20.25,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 07:48:16.918,stuard_line_3,20.25,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 07:58:18.277,stuard_line_3,20.25,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 08:08:19.647,stuard_line_3,20.25,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 08:28:22.375,stuard_line_3,20.15,25.1,,,0.0,52,flowering,0.0,True
2023-08-21 08:38:23.740,stuard_line_3,20.15,25.1,,,0.0,52,flowering,0.0,True
2023-08-21 08:48:25.111,stuard_line_3,20.15,25.1,,,0.0,52,flowering,0.0,True
2023-08-21 08:58:26.474,stuard_line_3,20.15,25.1,,,0.0,52,flowering,0.0,True
2023-08-21 09:08:27.843,stuard_line_3,20.15,25.1,,,0.0,52,flowering,0.0,True
2023-08-21 09:18:29.208,stuard_line_3,20.15,25.1,,,0.0,52,flowering,0.0,True
2023-08-21 09:28:30.577,stuard_line_3,20.15,25.1,,,0.0,52,flowering,0.0,True
2023-08-21 09:38:31.941,stuard_line_3,20.15,25.1,,,0.0,52,flowering,0.0,True
2023-08-21 09:48:33.312,stuard_line_3,20.15,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 09:58:34.685,stuard_line_3,20.15,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 10:08:36.048,stuard_line_3,20.11,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 10:18:37.414,stuard_line_3,20.11,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 10:28:38.782,stuard_line_3,20.11,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 10:38:40.158,stuard_line_3,20.11,25.2,,,0.0,52,flowering,0.0,True
2023-08-21 10:48:41.514,stuard_line_3,20.11,25.3,,,0.0,52,flowering,0.0,True
2023-08-21 10:58:42.882,stuard_line_3,20.11,25.3,,,0.0,52,flowering,0.0,True
2023-08-21 11:08:44.254,stuard_line_3,20.11,25.3,,,0.0,52,flowering,0.0,True
2023-08-21 11:18:45.633,stuard_line_3,20.11,25.3,,,0.0,52,flowering,0.0,True
2023-08-21 11:48:49.734,stuard_line_3,20.11,25.4,,,0.0,52,flowering,0.0,True
2023-08-21 11:58:51.108,stuard_line_3,20.11,25.4,,,0.0,52,flowering,0.0,True
2023-08-21 12:08:52.470,stuard_line_3,20.04,25.5,,,0.0,52,flowering,0.0,True
2023-08-21 12:18:53.846,stuard_line_3,20.11,25.5,,,0.0,52,flowering,0.0,True
2023-08-21 12:28:55.209,stuard_line_3,20.04,25.5,,,0.0,52,flowering,0.0,True
2023-08-21 12:38:56.574,stuard_line_3,20.04,25.6,,,0.0,52,flowering,0.0,True
2023-08-21 12:48:57.962,stuard_line_3,20.04,25.6,,,0.0,52,flowering,0.0,True
2023-08-21 12:58:59.330,stuard_line_3,20.04,25.6,,,0.0,52,flowering,0.0,True
2023-08-21 13:09:00.701,stuard_line_3,20.04,25.7,,,0.0,52,flowering,0.0,True
2023-08-21 13:19:02.066,stuard_line_3,20.04,25.7,,,0.0,52,flowering,0.0,True
2023-08-21 13:29:03.432,stuard_line_3,20.04,25.7,,,0.0,52,flowering,0.0,True
2023-08-21 13:39:04.813,stuard_line_3,20.04,25.8,,,0.0,52,flowering,0.0,True
2023-08-21 13:49:06.202,stuard_line_3,20.04,25.8,,,0.0,52,flowering,0.0,True
2023-08-21 13:59:07.542,stuard_line_3,20.01,25.8,,,0.0,52,flowering,0.0,True
2023-08-21 14:09:08.917,stuard_line_3,20.01,25.9,,,0.0,52,flowering,0.0,True
2023-08-21 14:19:10.295,stuard_line_3,20.04,25.9,,,0.0,52,flowering,0.0,True
2023-08-21 14:29:11.659,stuard_line_3,20.01,26,,,0.0,52,flowering,0.0,True
2023-08-21 14:39:13.032,stuard_line_3,20.01,26,,,0.0,52,flowering,0.0,True
2023-08-21 14:49:14.402,stuard_line_3,20.01,26.1,,,0.0,52,flowering,0.0,True
2023-08-21 15:09:17.148,stuard_line_3,20.01,26.1,,,0.0,52,flowering,0.0,True
2023-08-21 15:19:18.520,stuard_line_3,20.01,26.2,,,0.0,52,flowering,0.0,True
2023-08-21 15:29:19.888,stuard_line_3,20.01,26.2,,,0.0,52,flowering,0.0,True
2023-08-21 15:39:21.254,stuard_line_3,20.01,26.3,,,0.0,52,flowering,0.0,True
2023-08-21 15:49:22.622,stuard_line_3,20.01,26.3,,,0.0,52,flowering,0.0,True
2023-08-21 15:59:23.990,stuard_line_3,20.01,26.4,,,0.0,52,flowering,0.0,True
2023-08-21 16:09:25.356,stuard_line_3,20.01,26.4,,,0.0,53,flowering,0.0,True
2023-08-21 16:19:26.726,stuard_line_3,20.01,26.4,,,0.0,53,flowering,0.0,True
2023-08-21 16:29:28.094,stuard_line_3,20.01,26.5,,,0.0,53,flowering,0.0,True
2023-08-21 16:39:29.458,stuard_line_3,20.01,26.5,,,0.0,53,flowering,0.0,True
2023-08-21 16:49:30.816,stuard_line_3,20.01,26.5,,,0.0,53,flowering,0.0,True
2023-08-21 16:59:32.192,stuard_line_3,20.01,26.6,,,0.0,53,flowering,0.0,True
2023-08-21 17:09:33.548,stuard_line_3,20.01,26.6,,,0.0,53,flowering,0.0,True
2023-08-21 17:19:34.910,stuard_line_3,20.01,26.6,,,0.0,53,flowering,0.0,True
2023-08-21 17:29:36.272,stuard_line_3,19.95,26.6,,,0.0,53,flowering,0.0,True
2023-08-21 17:39:37.632,stuard_line_3,20.01,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 17:49:39.000,stuard_line_3,20.01,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 17:59:40.364,stuard_line_3,20.01,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 18:09:41.718,stuard_line_3,20.01,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 18:19:43.084,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 18:29:44.445,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 18:39:45.822,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 18:49:47.171,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 18:59:48.550,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 19:09:49.930,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 19:19:51.263,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 19:29:52.643,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 19:39:54.009,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 19:49:55.369,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 19:59:56.723,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 20:09:58.078,stuard_line_3,20.01,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 20:19:59.447,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 20:30:00.805,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 20:40:02.179,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 20:50:03.545,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 21:00:04.905,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 21:10:06.264,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 21:20:07.623,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 21:30:08.991,stuard_line_3,19.84,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 21:40:10.355,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 21:50:11.705,stuard_line_3,19.95,26.8,,,0.0,53,flowering,0.0,True
2023-08-21 22:00:13.072,stuard_line_3,19.84,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 22:10:14.450,stuard_line_3,19.95,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 22:20:15.811,stuard_line_3,19.95,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 22:30:17.151,stuard_line_3,19.84,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 22:40:18.523,stuard_line_3,19.84,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 22:50:19.885,stuard_line_3,19.84,26.7,,,0.0,53,flowering,0.0,True
2023-08-21 23:00:21.240,stuard_line_3,19.84,26.6,,,0.0,53,flowering,0.0,True
2023-08-21 23:10:22.605,stuard_line_3,19.84,26.6,,,0.0,53,flowering,0.0,True
2023-08-21 23:20:23.957,stuard_line_3,19.84,26.6,,,0.0,53,flowering,0.0,True
2023-08-21 23:30:25.311,stuard_line_3,19.79,26.6,,,0.0,53,flowering,0.0,True
2023-08-21 23:40:26.672,stuard_line_3,19.84,26.6,,,0.0,53,flowering,0.0,True
2023-08-21 23:50:28.031,stuard_line_3,19.79,26.5,,,0.0,53,flowering,0.0,True
2023-08-22 00:00:29.402,stuard_line_3,19.79,26.5,,,0.0,53,flowering,0.0,True
2023-08-22 00:10:30.748,stuard_line_3,19.79,26.5,,,0.0,53,flowering,0.0,True
2023-08-22 00:20:32.108,stuard_line_3,19.79,26.5,,,0.0,53,flowering,0.0,True
2023-08-22 00:30:33.476,stuard_line_3,19.79,26.4,,,0.0,53,flowering,0.0,True
2023-08-22 00:40:34.834,stuard_line_3,19.79,26.4,,,0.0,53,flowering,0.0,True
2023-08-22 00:50:36.196,stuard_line_3,19.79,26.4,,,0.0,53,flowering,0.0,True
2023-08-22 01:00:37.562,stuard_line_3,19.79,26.4,,,0.0,53,flowering,0.0,True
2023-08-22 01:10:38.913,stuard_line_3,19.79,26.4,,,0.0,53,flowering,0.0,True
2023-08-22 01:20:40.260,stuard_line_3,19.79,26.3,,,0.0,53,flowering,0.0,True
2023-08-22 01:30:41.630,stuard_line_3,19.79,26.3,,,0.0,53,flowering,0.0,True
2023-08-22 01:40:42.974,stuard_line_3,19.79,26.3,,,0.0,53,flowering,0.0,True
2023-08-22 01:50:44.336,stuard_line_3,19.79,26.3,,,0.0,53,flowering,0.0,True
2023-08-22 02:00:45.684,stuard_line_3,19.79,26.2,,,0.0,53,flowering,0.0,True
2023-08-22 02:10:47.042,stuard_line_3,19.79,26.2,,,0.0,53,flowering,0.0,True
2023-08-22 02:20:48.392,stuard_line_3,19.76,26.2,,,0.0,53,flowering,0.0,True
2023-08-22 02:30:49.758,stuard_line_3,19.76,26.2,,,0.0,53,flowering,0.0,True
2023-08-22 02:40:51.136,stuard_line_3,19.76,26.1,,,0.0,53,flowering,0.0,True
2023-08-22 02:50:52.476,stuard_line_3,19.76,26.1,,,0.0,53,flowering,0.0,True
2023-08-22 03:00:53.844,stuard_line_3,19.76,26.1,,,0.0,53,flowering,0.0,True
2023-08-22 03:10:55.222,stuard_line_3,19.76,26.1,,,0.0,53,flowering,0.0,True
2023-08-22 03:20:56.573,stuard_line_3,19.7,26,,,0.0,53,flowering,0.0,True
2023-08-22 03:30:57.932,stuard_line_3,19.76,26,,,0.0,53,flowering,0.0,True
2023-08-22 03:40:59.282,stuard_line_3,19.76,26,,,0.0,53,flowering,0.0,True
2023-08-22 03:51:00.652,stuard_line_3,19.7,26,,,0.0,53,flowering,0.0,True
2023-08-22 04:01:01.992,stuard_line_3,19.76,25.9,,,0.0,53,flowering,0.0,True
2023-08-22 04:11:03.352,stuard_line_3,19.76,25.9,,,0.0,53,flowering,0.0,True
2023-08-22 04:21:04.709,stuard_line_3,19.76,25.9,,,0.0,53,flowering,0.0,True
